Time,sensor_ID,Temperature(C),Humidity(%),Gas(ppm)
01-07-2026 09:00,1010,27.5,80.5,287
01-07-2026 09:01,1008,30.5,70.7,199
01-07-2026 09:02,1004,27.8,83,408
01-07-2026 09:03,1007,34.7,59.6,256
01-07-2026 09:04,1010,26.8,87.8,262
01-07-2026 09:05,1002,30.2,46.7,499
01-07-2026 09:06,1007,31,45.1,403
01-07-2026 09:07,1005,31.2,72.9,267
01-07-2026 09:08,1005,28.3,87.1,347
01-07-2026 09:09,1006,27.3,80.4,486
01-07-2026 09:10,1009,28.3,43.8,200
01-07-2026 09:11,1006,31.6,54,394
01-07-2026 09:12,1008,29.6,86.5,184
01-07-2026 09:13,1007,32.4,52.7,451
01-07-2026 09:14,1009,31.4,79.1,218
01-07-2026 09:15,1004,23.2,81.3,498
01-07-2026 09:16,1002,30.7,64.8,469
01-07-2026 09:17,1007,36.8,59.3,198
01-07-2026 09:18,1006,34,62.5,223
01-07-2026 09:19,1001,31.3,51.3,341
01-07-2026 09:20,1009,26.8,84.5,410
01-07-2026 09:21,1009,31.4,62.5,219
01-07-2026 09:22,1002,32.2,84.1,239
01-07-2026 09:23,1003,29.2,45.3,409
01-07-2026 09:24,1005,31,89.4,275
01-07-2026 09:25,1005,34.5,62.2,380
01-07-2026 09:26,1001,27.4,42.4,444
01-07-2026 09:27,1008,26.8,41.9,278
01-07-2026 09:28,1008,32.1,77.3,429
01-07-2026 09:29,1004,31.4,73,462
01-07-2026 09:30,1007,33.1,80.1,249
01-07-2026 09:31,1010,31.7,45.3,475
01-07-2026 09:32,1003,28.3,41.8,446
01-07-2026 09:33,1006,31.3,65.4,331
01-07-2026 09:34,1010,26.6,59.4,323
01-07-2026 09:35,1010,29.2,63.1,465
01-07-2026 09:36,1009,31.5,89.6,337
01-07-2026 09:37,1001,28.9,88.5,206
01-07-2026 09:38,1005,37.4,87.1,180
01-07-2026 09:39,1004,24.3,79.2,233
01-07-2026 09:40,1008,28.4,57.7,301
01-07-2026 09:41,1001,27.2,60.6,185
01-07-2026 09:42,1009,27.9,67.5,362
01-07-2026 09:43,1006,28.1,81.5,255
01-07-2026 09:44,1004,26,43.4,491
01-07-2026 09:45,1009,32.3,61.2,369
01-07-2026 09:46,1005,28.4,44.1,312
01-07-2026 09:47,1005,30.5,65.7,369
01-07-2026 09:48,1005,28.7,84.9,419
01-07-2026 09:49,1001,27.9,79.1,269
01-07-2026 09:50,1001,35,51.4,485
01-07-2026 09:51,1008,32.8,88.8,331
01-07-2026 09:52,1008,24.4,73.4,255
01-07-2026 09:53,1006,24.1,40.5,366
01-07-2026 09:54,1004,33.1,52.8,354
01-07-2026 09:55,1002,28.4,53,219
01-07-2026 09:56,1002,25.1,43.5,193
01-07-2026 09:57,1009,33.1,88,478
01-07-2026 09:58,1005,30.5,63.9,450
01-07-2026 09:59,1004,30.8,84.8,377
01-07-2026 10:00,1010,32.4,56.1,333
01-07-2026 10:01,1001,26.1,46.3,256
01-07-2026 10:02,1007,25.1,63.7,233
01-07-2026 10:03,1003,34.7,45.7,487
01-07-2026 10:04,1006,25.7,64.3,399
01-07-2026 10:05,1005,26.3,86,170
01-07-2026 10:06,1005,26.9,66,345
01-07-2026 10:07,1005,36.2,70.8,327
01-07-2026 10:08,1001,31.5,47.8,156
01-07-2026 10:09,1001,32.9,42.2,219
01-07-2026 10:10,1003,30.6,45.5,276
01-07-2026 10:11,1010,28.2,69.9,309
01-07-2026 10:12,1004,31.9,44.8,397
01-07-2026 10:13,1005,25.3,58.8,352
01-07-2026 10:14,1002,26.7,67.5,297
01-07-2026 10:15,1008,32.2,59.4,292
01-07-2026 10:16,1002,25.9,48.2,348
01-07-2026 10:17,1009,29.4,53.7,303
01-07-2026 10:18,1002,29.6,86.4,291
01-07-2026 10:19,1009,28.4,73.8,462
01-07-2026 10:20,1007,24.1,64.8,314
01-07-2026 10:21,1008,28.1,40.6,463
01-07-2026 10:22,1002,27.5,89.6,170
01-07-2026 10:23,1007,30.5,73.6,231
01-07-2026 10:24,1006,30.3,55.8,218
01-07-2026 10:25,1004,31.1,84,280
01-07-2026 10:26,1007,28,52.9,236
01-07-2026 10:27,1004,31.6,67.2,367
01-07-2026 10:28,1002,25.3,71.8,454
01-07-2026 10:29,1010,24.5,51.1,494
01-07-2026 10:30,1007,23,88.9,490
01-07-2026 10:31,1008,28.5,77.4,310
01-07-2026 10:32,1002,27.7,67.9,327
01-07-2026 10:33,1005,32.4,49,266
01-07-2026 10:34,1001,28.1,42.7,345
01-07-2026 10:35,1007,30.8,56,476
01-07-2026 10:36,1008,32.4,77.7,235
01-07-2026 10:37,1006,27.9,53.5,438
01-07-2026 10:38,1005,30.9,67,230
01-07-2026 10:39,1006,33,76.4,301
01-07-2026 10:40,1002,26.3,45.4,210
01-07-2026 10:41,1001,30.1,74.3,210
01-07-2026 10:42,1007,28,44.6,177
01-07-2026 10:43,1007,26.5,88.3,192
01-07-2026 10:44,1010,25.4,64.4,318
01-07-2026 10:45,1010,26.4,47.5,235
01-07-2026 10:46,1002,30.2,57.1,326
01-07-2026 10:47,1002,25.2,60.7,166
01-07-2026 10:48,1001,28.3,77.9,247
01-07-2026 10:49,1010,32.4,77.2,347
01-07-2026 10:50,1008,31.3,70.6,247
01-07-2026 10:51,1008,28.4,45.3,214
01-07-2026 10:52,1001,35.1,47.6,479
01-07-2026 10:53,1008,35.7,44.7,490
01-07-2026 10:54,1009,30.1,68.9,154
01-07-2026 10:55,1004,22.6,83.9,151
01-07-2026 10:56,1001,32.7,61.7,171
01-07-2026 10:57,1001,23.1,48,261
01-07-2026 10:58,1003,34.4,67.9,206
01-07-2026 10:59,1005,33.3,80.6,215
01-07-2026 11:00,1005,35.3,77.1,479
01-07-2026 11:01,1009,30.8,84.1,247
01-07-2026 11:02,1010,28.9,53.9,293
01-07-2026 11:03,1002,28.6,49.7,274
01-07-2026 11:04,1002,28.4,84,316
01-07-2026 11:05,1006,32.9,72.9,235
01-07-2026 11:06,1009,32.1,55.5,225
01-07-2026 11:07,1001,30.4,77.1,493
01-07-2026 11:08,1009,27.8,80.8,443
01-07-2026 11:09,1009,37.9,70.7,208
01-07-2026 11:10,1009,32.7,74.4,287
01-07-2026 11:11,1005,25.2,58.8,248
01-07-2026 11:12,1009,28.5,66.9,341
01-07-2026 11:13,1004,32.8,66.2,392
01-07-2026 11:14,1002,27.6,82.4,468
01-07-2026 11:15,1006,31.1,82,198
01-07-2026 11:16,1004,32.9,81.6,181
01-07-2026 11:17,1006,19.8,40.6,426
01-07-2026 11:18,1003,29.7,77.5,169
01-07-2026 11:19,1006,29.8,77.9,303
01-07-2026 11:20,1002,28.8,73.9,217
01-07-2026 11:21,1002,30.9,77.8,363
01-07-2026 11:22,1009,32,82.1,292
01-07-2026 11:23,1007,30.4,63.5,381
01-07-2026 11:24,1003,28.9,65.1,362
01-07-2026 11:25,1001,31.9,46.2,228
01-07-2026 11:26,1008,30.1,59.3,363
01-07-2026 11:27,1006,29.3,72.2,265
01-07-2026 11:28,1007,26.1,79,241
01-07-2026 11:29,1009,25.3,50.9,419
01-07-2026 11:30,1005,26,46.9,317
01-07-2026 11:31,1001,30.8,73.2,207
01-07-2026 11:32,1010,29.8,40.1,433
01-07-2026 11:33,1007,25.6,48.9,175
01-07-2026 11:34,1005,31.9,41.5,215
01-07-2026 11:35,1003,34.1,48.3,397
01-07-2026 11:36,1009,28.2,49.1,403
01-07-2026 11:37,1001,24.8,59.4,193
01-07-2026 11:38,1001,27.9,60.1,246
01-07-2026 11:39,1001,32.6,83.7,191
01-07-2026 11:40,1003,31.6,65.5,376
01-07-2026 11:41,1006,27.2,76.2,411
01-07-2026 11:42,1010,34.6,45.2,316
01-07-2026 11:43,1003,34,51.3,428
01-07-2026 11:44,1008,27.8,75.1,238
01-07-2026 11:45,1010,27.8,42.6,327
01-07-2026 11:46,1002,28.2,64.3,346
01-07-2026 11:47,1009,28.5,70,456
01-07-2026 11:48,1003,32.9,70.1,416
01-07-2026 11:49,1005,31.3,41.1,417
01-07-2026 11:50,1010,32.6,56.1,223
01-07-2026 11:51,1008,32,71.8,157
01-07-2026 11:52,1002,35.1,47.4,446
01-07-2026 11:53,1006,26.8,74.8,313
01-07-2026 11:54,1005,31.1,77.3,234
01-07-2026 11:55,1010,23.5,89.1,221
01-07-2026 11:56,1009,26,50.5,204
01-07-2026 11:57,1005,29.8,81.3,196
01-07-2026 11:58,1002,31.3,66,387
01-07-2026 11:59,1005,29.7,58.7,253
01-07-2026 12:00,1004,28.3,46.1,359
01-07-2026 12:01,1007,28.8,76.8,191
01-07-2026 12:02,1006,34.1,51.8,465
01-07-2026 12:03,1002,28.8,58.6,417
01-07-2026 12:04,1005,35.2,43.1,412
01-07-2026 12:05,1007,32.4,80.1,485
01-07-2026 12:06,1007,31.4,78.3,408
01-07-2026 12:07,1005,26.4,76.7,432
01-07-2026 12:08,1009,32.8,55,263
01-07-2026 12:09,1004,28.5,48.7,189
01-07-2026 12:10,1003,26.4,71.9,369
01-07-2026 12:11,1004,31.5,64.8,278
01-07-2026 12:12,1005,25.8,48.9,157
01-07-2026 12:13,1006,27.7,74.3,250
01-07-2026 12:14,1003,30,89.6,325
01-07-2026 12:15,1002,36.7,77.4,256
01-07-2026 12:16,1004,27.9,77,250
01-07-2026 12:17,1005,28.6,87.5,409
01-07-2026 12:18,1004,32.2,50.1,395
01-07-2026 12:19,1003,26.3,68.3,424
